model,experiment,year,pr
CNRM-CM6-1,ssp370,2058,201.02132961
CNRM-CM6-1,ssp370,2059,62.52088859
CNRM-CM6-1,ssp370,2060,126.51354780
CNRM-CM6-1,ssp370,2061,133.18991469
CNRM-CM6-1,ssp370,2062,92.46383409
CNRM-CM6-1,ssp370,2063,35.74786356
CNRM-CM6-1,ssp370,2064,204.49046485
CNRM-CM6-1,ssp370,2065,193.17454597
CNRM-CM6-1,ssp370,2066,98.90445637
CNRM-CM6-1,ssp370,2067,153.26464867
CNRM-CM6-1,ssp370,2068,129.61203642
CNRM-CM6-1,ssp370,2069,137.63110068
CNRM-CM6-1,ssp370,2070,234.31219718
CNRM-CM6-1,ssp370,2071,44.81028585
CNRM-CM6-1,ssp370,2072,145.48221897
CNRM-CM6-1,ssp370,2073,79.70443647
CNRM-CM6-1,ssp370,2074,87.05950878
CNRM-CM6-1,ssp370,2075,216.41271323
CNRM-CM6-1,ssp370,2076,141.67652865
CNRM-CM6-1,ssp370,2077,114.17799959
CNRM-CM6-1,ssp370,2078,97.67303418
CNRM-CM6-1,ssp370,2079,41.78398113
CNRM-CM6-1,ssp370,2080,134.45979804
CNRM-CM6-1,ssp370,2081,191.29738835
CNRM-CM6-1,ssp370,2082,67.97806623
CNRM-CM6-1,ssp370,2083,126.41004717
CNRM-CM6-1,ssp370,2084,265.40614248
CNRM-CM6-1,ssp370,2085,96.20625734
CNRM-CM6-1,ssp370,2086,94.76904677
CNRM-CM6-1,ssp370,2087,112.85717747
CNRM-CM6-1,ssp370,2088,125.84870951
CNRM-CM6-1,ssp370,2089,42.85113607
CNRM-CM6-1,ssp370,2090,138.15636145
CNRM-CM6-1,ssp370,2091,125.66474588
CNRM-CM6-1,ssp370,2092,92.05132368
CNRM-CM6-1,ssp370,2093,105.04484602
