model,experiment,year,pr
ACCESS-CM2,ssp245,2072,99.86246952
ACCESS-CM2,ssp245,2073,161.98054038
ACCESS-CM2,ssp245,2074,98.04370356
ACCESS-CM2,ssp245,2075,126.85758478
ACCESS-CM2,ssp245,2076,151.30569149
ACCESS-CM2,ssp245,2077,56.56021893
ACCESS-CM2,ssp245,2078,124.91953380
ACCESS-CM2,ssp245,2079,126.59292863
ACCESS-CM2,ssp245,2080,184.41430035
ACCESS-CM2,ssp245,2081,120.49917214
ACCESS-CM2,ssp245,2082,93.79586905
ACCESS-CM2,ssp245,2083,125.13179821
ACCESS-CM2,ssp245,2084,150.03632021
ACCESS-CM2,ssp245,2085,95.28606443
ACCESS-CM2,ssp245,2086,80.65053700
ACCESS-CM2,ssp245,2087,88.00754119
ACCESS-CM2,ssp245,2088,94.22069453
ACCESS-CM2,ssp245,2089,142.63458959
ACCESS-CM2,ssp245,2090,61.07258336
ACCESS-CM2,ssp245,2091,84.34342627
