model,experiment,year,sfcWind
GFDL-ESM4,ssp370,2042,6.72716761
GFDL-ESM4,ssp370,2043,7.16067553
GFDL-ESM4,ssp370,2044,6.66822720
GFDL-ESM4,ssp370,2045,6.36419106
GFDL-ESM4,ssp370,2046,7.11648226
GFDL-ESM4,ssp370,2047,6.95443010
GFDL-ESM4,ssp370,2048,8.49657249
GFDL-ESM4,ssp370,2049,7.03427792
GFDL-ESM4,ssp370,2050,5.23132467
GFDL-ESM4,ssp370,2051,6.84483814
GFDL-ESM4,ssp370,2052,7.23948288
GFDL-ESM4,ssp370,2053,7.78091574
GFDL-ESM4,ssp370,2054,7.48208141
GFDL-ESM4,ssp370,2055,7.73100328
GFDL-ESM4,ssp370,2056,8.33008194
GFDL-ESM4,ssp370,2057,6.65317631
