model,experiment,year,sfcWind
EC-Earth3,ssp370,2084,6.93114376
EC-Earth3,ssp370,2085,6.73630857
EC-Earth3,ssp370,2086,5.95919275
EC-Earth3,ssp370,2087,6.34734106
EC-Earth3,ssp370,2088,8.02532864
EC-Earth3,ssp370,2089,6.73812008
EC-Earth3,ssp370,2090,6.46396875
EC-Earth3,ssp370,2091,7.17989588
EC-Earth3,ssp370,2092,7.94505692
EC-Earth3,ssp370,2093,9.00958729
EC-Earth3,ssp370,2094,7.67036629
EC-Earth3,ssp370,2095,7.12161064
EC-Earth3,ssp370,2096,8.08831406
EC-Earth3,ssp370,2097,6.19392347
EC-Earth3,ssp370,2098,7.95214224
EC-Earth3,ssp370,2099,6.21618748
EC-Earth3,ssp370,2100,9.20000172
EC-Earth3,ssp585,2015,7.87901068
EC-Earth3,ssp585,2016,7.92650747
EC-Earth3,ssp585,2017,6.76920319
EC-Earth3,ssp585,2018,5.78827477
EC-Earth3,ssp585,2019,6.63071680
EC-Earth3,ssp585,2020,6.12349701
EC-Earth3,ssp585,2021,6.27397299
EC-Earth3,ssp585,2022,7.13230228
EC-Earth3,ssp585,2023,6.62606049
EC-Earth3,ssp585,2024,6.45905972
EC-Earth3,ssp585,2025,6.25884390
EC-Earth3,ssp585,2026,7.31251717
EC-Earth3,ssp585,2027,7.16930342
EC-Earth3,ssp585,2028,7.79399967
EC-Earth3,ssp585,2029,5.67184687
EC-Earth3,ssp585,2030,5.54457331
EC-Earth3,ssp585,2031,8.52523041
