model,experiment,year,sfcWind
ACCESS-CM2,ssp245,2015,7.34623051
ACCESS-CM2,ssp245,2016,6.78228760
ACCESS-CM2,ssp245,2017,5.73676205
ACCESS-CM2,ssp245,2018,5.97401237
ACCESS-CM2,ssp245,2019,6.71603060
ACCESS-CM2,ssp245,2020,5.13627291
ACCESS-CM2,ssp245,2021,5.57010126
ACCESS-CM2,ssp245,2022,5.72741413
ACCESS-CM2,ssp245,2023,7.51947260
ACCESS-CM2,ssp245,2024,5.74892092
ACCESS-CM2,ssp245,2025,6.40067291
ACCESS-CM2,ssp245,2026,6.37307930
ACCESS-CM2,ssp245,2027,6.05493736
