model,experiment,year,pr
EC-Earth3,historical,1972,144.95298801
EC-Earth3,historical,1973,109.22342537
EC-Earth3,historical,1974,91.41048864
EC-Earth3,historical,1975,158.99299970
EC-Earth3,historical,1976,75.36307447
EC-Earth3,historical,1977,152.84218628
EC-Earth3,historical,1978,164.54966515
EC-Earth3,historical,1979,34.53769310
EC-Earth3,historical,1980,102.32636379
EC-Earth3,historical,1981,98.81886498
EC-Earth3,historical,1982,130.79323909
EC-Earth3,historical,1983,94.69126367
EC-Earth3,historical,1984,97.42229473
EC-Earth3,historical,1985,130.62775527
EC-Earth3,historical,1986,66.99461950
EC-Earth3,historical,1987,142.45329534
EC-Earth3,historical,1988,59.86773196
EC-Earth3,historical,1989,137.34651249
EC-Earth3,historical,1990,120.36010518
EC-Earth3,historical,1991,89.74405818
EC-Earth3,historical,1992,118.03348992
EC-Earth3,historical,1993,122.08248856
EC-Earth3,historical,1994,61.95769738
EC-Earth3,historical,1995,163.92859787
EC-Earth3,historical,1996,136.02611049
EC-Earth3,historical,1997,89.08167981
EC-Earth3,historical,1998,73.04419252
EC-Earth3,historical,1999,135.38070727
EC-Earth3,historical,2000,58.97878941
EC-Earth3,historical,2001,97.39729609
EC-Earth3,historical,2002,158.39745609
EC-Earth3,historical,2003,127.36022972
EC-Earth3,historical,2004,92.95802727
EC-Earth3,historical,2005,142.02056140
EC-Earth3,historical,2006,168.85434428
EC-Earth3,historical,2007,93.02638930
EC-Earth3,historical,2008,105.46327791
EC-Earth3,historical,2009,80.68451895
EC-Earth3,historical,2010,149.98173718
EC-Earth3,historical,2011,137.55625572
EC-Earth3,historical,2012,113.62228395
EC-Earth3,historical,2013,97.34839843
EC-Earth3,historical,2014,105.55975822
EC-Earth3,ssp126,2015,68.15370455
EC-Earth3,ssp126,2016,72.15517251
EC-Earth3,ssp126,2017,203.15358496
EC-Earth3,ssp126,2018,148.24346627
EC-Earth3,ssp126,2019,82.15495400
EC-Earth3,ssp126,2020,107.05196276
EC-Earth3,ssp126,2021,128.49981554
EC-Earth3,ssp126,2022,109.40511125
EC-Earth3,ssp126,2023,78.88871905
EC-Earth3,ssp126,2024,150.24146755
EC-Earth3,ssp126,2025,113.15893875
EC-Earth3,ssp126,2026,91.95703306
EC-Earth3,ssp126,2027,132.69074348
EC-Earth3,ssp126,2028,120.84440585
EC-Earth3,ssp126,2029,136.57156594
EC-Earth3,ssp126,2030,149.39627018
EC-Earth3,ssp126,2031,145.24683222
EC-Earth3,ssp126,2032,51.05435484
EC-Earth3,ssp126,2033,100.76158755
EC-Earth3,ssp126,2034,96.41604084
EC-Earth3,ssp126,2035,132.54473212
EC-Earth3,ssp126,2036,157.57295539
EC-Earth3,ssp126,2037,126.49973200
EC-Earth3,ssp126,2038,139.74416857
EC-Earth3,ssp126,2039,211.46569706
